Date,Sigma11_M1,Sigma22_M1,Sigma12_M1,rho_M1,VaR_M1,ES_M1,Sigma11_M2,Sigma22_M2,Sigma12_M2,rho_M2,VaR_M2,ES_M2,Sigma11_M3,Sigma22_M3,Sigma12_M3,rho_M3,VaR_M3,ES_M3,rho_M3_copula,nu_M3,converged_M3
2023-10-30,0.00040402652359976563,0.0006723811839522253,0.00036196713853597917,0.6944747025782974,329408.8649029348,426053.0725326295,0.0004002149526224093,0.0006660379652356948,0.00035855235421016797,0.6944747025782974,315486.72495785396,434248.096402799,0.000399032724632418,0.0006682599563108749,0.000359093732634195,0.6953938564720523,306481.91159449524,424043.38849364186,0.6949145935690474,23.301137854773252,True
2023-10-31,0.00040402652359976563,0.0006723811839522253,0.00036196713853597917,0.6944747025782974,329408.8649029348,426053.0725326295,0.0004002149526224093,0.0006660379652356948,0.00035855235421016797,0.6944747025782974,315486.72495785396,434248.096402799,0.000399032724632418,0.0006682599563108749,0.000359093732634195,0.6953938564720523,306481.91159449524,424043.38849364186,0.6949145935690474,23.301137854773252,True
2023-11-01,0.0004072693120966123,0.0006760739089593126,0.0003641133660067642,0.6939028799167896,324184.04959241103,422581.959788216,0.0004033905567433113,0.0006696351098263666,0.00036064561966384263,0.6939028799167897,315486.72495785396,434248.096402799,0.00040278638282527254,0.0006745410365547364,0.00036215270534442693,0.6947845558726808,310952.0178179687,434878.40018694266,0.6942159300267012,24.83586418968981,True
2023-11-02,0.0004072693120966123,0.0006760739089593126,0.0003641133660067642,0.6939028799167896,324184.04959241103,422581.959788216,0.0004033905567433113,0.0006696351098263666,0.00036064561966384263,0.6939028799167897,315486.72495785396,434248.096402799,0.00040278638282527254,0.0006745410365547364,0.00036215270534442693,0.6947845558726808,310952.0178179687,434878.40018694266,0.6942159300267012,24.83586418968981,True
2023-11-03,0.00041162284599073986,0.0007011391988957363,0.00037674999092433603,0.7012960470488366,326235.93570322485,417885.7207455305,0.0004077396115946008,0.0006945246781514367,0.0003731957457269365,0.7012960470488365,315486.72495785396,434977.9871433457,0.00040816559075345895,0.0006987285436721753,0.0003750997357475825,0.7023835322509883,309122.41209559306,425984.13321790006,0.7017892943235107,27.55809534390014,True
2023-11-06,0.00041162284599073986,0.0007011391988957363,0.00037674999092433603,0.7012960470488366,326235.93570322485,417885.7207455305,0.0004077396115946008,0.0006945246781514367,0.0003731957457269365,0.7012960470488365,315486.72495785396,434977.9871433457,0.00040816559075345895,0.0006987285436721753,0.0003750997357475825,0.7023835322509883,309122.41209559306,425984.13321790006,0.7017892943235107,27.55809534390014,True
2023-11-07,0.00041162284599073986,0.0007011391988957363,0.00037674999092433603,0.7012960470488366,326235.93570322485,417885.7207455305,0.0004077396115946008,0.0006945246781514367,0.0003731957457269365,0.7012960470488365,315486.72495785396,434977.9871433457,0.00040816559075345895,0.0006987285436721753,0.0003750997357475825,0.7023835322509883,309122.41209559306,425984.13321790006,0.7017892943235107,27.55809534390014,True
2023-11-08,0.0004152808087511734,0.0007061126815303637,0.0003796443134580382,0.7010822352438333,319152.0874485613,429572.19788142765,0.0004113257534297336,0.000699387798849122,0.0003760286533298664,0.7010822352438332,315486.72495785396,434977.9871433457,0.00040804577272246566,0.0006967730302266054,0.00037284233374056797,0.6992381419081405,309859.6303188757,429650.36104855046,0.7015143663306347,29.885669441222074,True
2023-11-09,0.0004152808087511734,0.0007061126815303637,0.0003796443134580382,0.7010822352438333,319152.0874485613,429572.19788142765,0.0004113257534297336,0.000699387798849122,0.0003760286533298664,0.7010822352438332,315486.72495785396,434977.9871433457,0.00040804577272246566,0.0006967730302266054,0.00037284233374056797,0.6992381419081405,309859.6303188757,429650.36104855046,0.7015143663306347,29.885669441222074,True
2023-11-10,0.00041134308098245213,0.0007011413319845202,0.0003758543420053719,0.6998656665287715,330745.5181853758,434286.897555604,0.000407462485878844,0.0006945267911167417,0.0003723085463260758,0.6998656665287714,315486.72495785396,434555.8829560595,0.0004042012012690349,0.0006919024080483433,0.00036910942605160774,0.6979654337865064,309859.6303188757,429471.3800318636,0.7002584005863678,29.70676556178515,True
2023-11-13,0.00041134308098245213,0.0007011413319845202,0.0003758543420053719,0.6998656665287715,330745.5181853758,434286.897555604,0.000407462485878844,0.0006945267911167417,0.0003723085463260758,0.6998656665287714,315486.72495785396,434555.8829560595,0.0004042012012690349,0.0006919024080483433,0.00036910942605160774,0.6979654337865064,309859.6303188757,429471.3800318636,0.7002584005863678,29.70676556178515,True
2023-11-14,0.00041134308098245213,0.0007011413319845202,0.0003758543420053719,0.6998656665287715,330745.5181853758,434286.897555604,0.000407462485878844,0.0006945267911167417,0.0003723085463260758,0.6998656665287714,315486.72495785396,434555.8829560595,0.0004042012012690349,0.0006919024080483433,0.00036910942605160774,0.6979654337865064,309859.6303188757,429471.3800318636,0.7002584005863678,29.70676556178515,True
2023-11-15,0.0004115177117023654,0.0007039436491430877,0.00037560913432139087,0.6978674327104607,317997.476200346,425746.3982507789,0.0004075984954004381,0.0006972394239131534,0.000372031904470711,0.6978674327104608,316787.74620357295,434529.9218448942,0.00040468924275786417,0.0006998707433383844,0.0003705729691171595,0.6963121727390394,306943.0674413322,421297.06634879945,0.6981220887613556,31.587754096980266,True
2023-11-16,0.0004115177117023654,0.0007039436491430877,0.00037560913432139087,0.6978674327104607,317997.476200346,425746.3982507789,0.0004075984954004381,0.0006972394239131534,0.000372031904470711,0.6978674327104608,316787.74620357295,434529.9218448942,0.00040468924275786417,0.0006998707433383844,0.0003705729691171595,0.6963121727390394,306943.0674413322,421297.06634879945,0.6981220887613556,31.587754096980266,True
2023-11-17,0.00041143809461380873,0.000702283567140194,0.0003764327553391992,0.7002915779516076,323463.5531325692,425560.15726270055,0.00040755660315518796,0.00069565825046906,0.0003728815029303388,0.7002915779516076,315486.72495785396,434555.8829560595,0.00040424996619229774,0.000692899415896954,0.000369620948691956,0.6983875418712022,309859.6303188757,429184.7623528013,0.7007123188500014,29.072565054377147,True
2023-11-20,0.00041143809461380873,0.000702283567140194,0.0003764327553391992,0.7002915779516076,323463.5531325692,425560.15726270055,0.00040755660315518796,0.00069565825046906,0.0003728815029303388,0.7002915779516076,315486.72495785396,434555.8829560595,0.00040424996619229774,0.000692899415896954,0.000369620948691956,0.6983875418712022,309859.6303188757,429184.7623528013,0.7007123188500014,29.072565054377147,True
2023-11-21,0.00041143809461380873,0.000702283567140194,0.0003764327553391992,0.7002915779516076,323463.5531325692,425560.15726270055,0.00040755660315518796,0.00069565825046906,0.0003728815029303388,0.7002915779516076,315486.72495785396,434555.8829560595,0.00040424996619229774,0.000692899415896954,0.000369620948691956,0.6983875418712022,309859.6303188757,429184.7623528013,0.7007123188500014,29.072565054377147,True
2023-11-22,0.0004129329210034988,0.0007089671623150386,0.0003804647981251784,0.703172157643613,325860.10520459834,421389.6158381393,0.00040900022651775114,0.0007022150941025144,0.00037684132385731953,0.7031721576436128,316761.49355167575,435056.98309698555,0.0004084182775163024,0.000707310951658195,0.00037859641415459097,0.7043989830585311,311513.813731038,435121.3227102206,0.7038518342938637,24.79306415057755,True
2023-11-24,0.00041021393752653794,0.0007032023781704031,0.0003779359824990871,0.7036762135446585,322522.0370797781,424023.82673093415,0.00040634399471968383,0.0006965683934706823,0.0003743705487019259,0.7036762135446585,315486.72495785396,434977.9871433457,0.0004051711791440215,0.0006988752345543023,0.00037512092913290007,0.7049400699195101,306961.7763360375,424646.963563677,0.7044792939791983,23.426870589281908,True
2023-11-27,0.00041021393752653794,0.0007032023781704031,0.0003779359824990871,0.7036762135446585,322522.0370797781,424023.82673093415,0.00040634399471968383,0.0006965683934706823,0.0003743705487019259,0.7036762135446585,315486.72495785396,434977.9871433457,0.0004051711791440215,0.0006988752345543023,0.00037512092913290007,0.7049400699195101,306961.7763360375,424646.963563677,0.7044792939791983,23.426870589281908,True
2023-11-28,0.00041021393752653794,0.0007032023781704031,0.0003779359824990871,0.7036762135446585,322522.0370797781,424023.82673093415,0.00040634399471968383,0.0006965683934706823,0.0003743705487019259,0.7036762135446585,315486.72495785396,434977.9871433457,0.0004051711791440215,0.0006988752345543023,0.00037512092913290007,0.7049400699195101,306961.7763360375,424646.963563677,0.7044792939791983,23.426870589281908,True
2023-11-29,0.00041021393752653794,0.0007032023781704031,0.0003779359824990871,0.7036762135446585,322522.0370797781,424023.82673093415,0.00040634399471968383,0.0006965683934706823,0.0003743705487019259,0.7036762135446585,315486.72495785396,434977.9871433457,0.0004051711791440215,0.0006988752345543023,0.00037512092913290007,0.7049400699195101,306961.7763360375,424646.963563677,0.7044792939791983,23.426870589281908,True
2023-11-30,0.0004141490172484691,0.0007098402000866818,0.00038160387817291606,0.7038079475586103,322939.4373923005,431484.98544864013,0.0004102047408937218,0.0007030798172287134,0.0003779695555236502,0.7038079475586102,315486.72495785396,434977.9871433457,0.00040963242529250217,0.0007082184509428271,0.00037975775666890596,0.7050596665997317,311513.813731038,435121.3227102206,0.7045089938714558,25.2362016321518,True
2023-12-01,0.0004102102338410151,0.0007037244510251692,0.00037802906131721183,0.7035915613040112,326678.8009752574,427658.81338040566,0.0004063403259745904,0.0006970855411098373,0.00037446274941799277,0.7035915613040111,315486.72495785396,434977.9871433457,0.00040517376409950154,0.0006994316637738924,0.00037522002174962944,0.7048435041561311,306481.91159449524,424656.71653384063,0.7043805772810432,23.694747760358922,True
2023-12-04,0.0004102102338410151,0.0007037244510251692,0.00037802906131721183,0.7035915613040112,326678.8009752574,427658.81338040566,0.0004063403259745904,0.0006970855411098373,0.00037446274941799277,0.7035915613040111,315486.72495785396,434977.9871433457,0.00040517376409950154,0.0006994316637738924,0.00037522002174962944,0.7048435041561311,306481.91159449524,424656.71653384063,0.7043805772810432,23.694747760358922,True
2023-12-05,0.0004102102338410151,0.0007037244510251692,0.00037802906131721183,0.7035915613040112,326678.8009752574,427658.81338040566,0.0004063403259745904,0.0006970855411098373,0.00037446274941799277,0.7035915613040111,315486.72495785396,434977.9871433457,0.00040517376409950154,0.0006994316637738924,0.00037522002174962944,0.7048435041561311,306481.91159449524,424656.71653384063,0.7043805772810432,23.694747760358922,True
2023-12-06,0.000404856655887633,0.0007057190717991208,0.0003750029317867818,0.7015652900905259,321197.37944375974,427034.2207208869,0.00040100087821251263,0.0006989979377819862,0.0003714314752935743,0.7015652900905258,316761.49355167575,434737.7209928104,0.00039981003989579794,0.0007011479549831195,0.00037216494429968274,0.7029165666199367,306961.7763360375,424087.0697830798,0.7024619486732591,22.2382584460939,True
2023-12-07,0.000404856655887633,0.0007057190717991208,0.0003750029317867818,0.7015652900905259,321197.37944375974,427034.2207208869,0.00040100087821251263,0.0006989979377819862,0.0003714314752935743,0.7015652900905258,316761.49355167575,434737.7209928104,0.00039981003989579794,0.0007011479549831195,0.00037216494429968274,0.7029165666199367,306961.7763360375,424087.0697830798,0.7024619486732591,22.2382584460939,True
2023-12-08,0.0004031952248111698,0.0006990380121905758,0.0003717280172673011,0.7001921041900729,327040.7207180779,425447.1227173787,0.0003993914962752154,0.0006924433139623629,0.00036822114917987376,0.7001921041900729,317040.05844285106,434539.1939584782,0.00039824340467083607,0.0006948276823969882,0.0003689653969835755,0.7014113445044492,307639.9952067728,424342.54304006207,0.7009394443496995,23.999221596520343,True
2023-12-11,0.0004031952248111698,0.0006990380121905758,0.0003717280172673011,0.7001921041900729,327040.7207180779,425447.1227173787,0.0003993914962752154,0.0006924433139623629,0.00036822114917987376,0.7001921041900729,317040.05844285106,434539.1939584782,0.00039824340467083607,0.0006948276823969882,0.0003689653969835755,0.7014113445044492,307639.9952067728,424342.54304006207,0.7009394443496995,23.999221596520343,True
2023-12-12,0.0004031952248111698,0.0006990380121905758,0.0003717280172673011,0.7001921041900729,327040.7207180779,425447.1227173787,0.0003993914962752154,0.0006924433139623629,0.00036822114917987376,0.7001921041900729,317040.05844285106,434539.1939584782,0.00039824340467083607,0.0006948276823969882,0.0003689653969835755,0.7014113445044492,307639.9952067728,424342.54304006207,0.7009394443496995,23.999221596520343,True
2023-12-13,0.0004069770752049451,0.0007043222533174695,0.00037493275794111105,0.700297713145773,334500.4466284002,429691.40841909003,0.0004031011030601361,0.0006976144223334936,0.0003713619697702433,0.7002977131457729,317040.05844285106,434646.0488126633,0.0004025286588861289,0.0007027361602926738,0.00037310465688467873,0.7015136337501248,311513.813731038,435227.99837788934,0.7009544660523195,25.310356275881574,True
2023-12-14,0.0004069770752049451,0.0007043222533174695,0.00037493275794111105,0.700297713145773,334500.4466284002,429691.40841909003,0.0004031011030601361,0.0006976144223334936,0.0003713619697702433,0.7002977131457729,317040.05844285106,434646.0488126633,0.0004025286588861289,0.0007027361602926738,0.00037310465688467873,0.7015136337501248,311513.813731038,435227.99837788934,0.7009544660523195,25.310356275881574,True
2023-12-15,0.00040485764339690813,0.0007032619004044454,0.0003745115765762846,0.7018681424834454,330692.78882723604,436129.57010384963,0.00040103823166674855,0.0006966273541742146,0.00037097844849537625,0.7018681424834456,316761.49355167575,434940.7767195234,0.0003998817192655044,0.0006989723213420251,0.0003717688573404197,0.7031973769194982,306481.91159449524,424512.84146971005,0.7027314175774682,23.653863000957504,True
2023-12-18,0.00040485764339690813,0.0007032619004044454,0.0003745115765762846,0.7018681424834454,330692.78882723604,436129.57010384963,0.00040103823166674855,0.0006966273541742146,0.00037097844849537625,0.7018681424834456,316761.49355167575,434940.7767195234,0.0003998817192655044,0.0006989723213420251,0.0003717688573404197,0.7031973769194982,306481.91159449524,424512.84146971005,0.7027314175774682,23.653863000957504,True
2023-12-19,0.00040485764339690813,0.0007032619004044454,0.0003745115765762846,0.7018681424834454,330692.78882723604,436129.57010384963,0.00040103823166674855,0.0006966273541742146,0.00037097844849537625,0.7018681424834456,316761.49355167575,434940.7767195234,0.0003998817192655044,0.0006989723213420251,0.0003717688573404197,0.7031973769194982,306481.91159449524,424512.84146971005,0.7027314175774682,23.653863000957504,True
2023-12-20,0.00039652560501834733,0.000696698502094355,0.00036534929171113263,0.6951046809173826,324329.1785055935,432260.2197760363,0.0003927491706848393,0.000690063278264885,0.0003618697746472171,0.6951046809173826,316761.49355167575,434450.4630928535,0.0003921648682892725,0.000695106668402524,0.00036359080421015296,0.6963904722671609,311513.813731038,435331.1901529225,0.6958259939036758,24.78064927136481,True
2023-12-21,0.00039652560501834733,0.000696698502094355,0.00036534929171113263,0.6951046809173826,324329.1785055935,432260.2197760363,0.0003927491706848393,0.000690063278264885,0.0003618697746472171,0.6951046809173826,316761.49355167575,434450.4630928535,0.0003921648682892725,0.000695106668402524,0.00036359080421015296,0.6963904722671609,311513.813731038,435331.1901529225,0.6958259939036758,24.78064927136481,True
2023-12-22,0.00039292402722245027,0.0006905754748334157,0.00036157050734437655,0.6941177174232922,326549.50226723397,432865.25442756177,0.0003892171967769554,0.0006840606118632891,0.0003581594648222597,0.6941177174232922,316761.49355167575,434382.7198387415,0.0003880853313729878,0.0006864497310919411,0.00035887299078041164,0.6953008983331934,307639.9952067728,423806.5356989018,0.6948161159276919,24.088265981330206,True
2023-12-27,0.00039292402722245027,0.0006905754748334157,0.00036157050734437655,0.6941177174232922,326549.50226723397,432865.25442756177,0.0003892171967769554,0.0006840606118632891,0.0003581594648222597,0.6941177174232922,316761.49355167575,434382.7198387415,0.0003880853313729878,0.0006864497310919411,0.00035887299078041164,0.6953008983331934,307639.9952067728,423806.5356989018,0.6948161159276919,24.088265981330206,True
2023-12-28,0.00039292402722245027,0.0006905754748334157,0.00036157050734437655,0.6941177174232922,326549.50226723397,432865.25442756177,0.0003892171967769554,0.0006840606118632891,0.0003581594648222597,0.6941177174232922,316761.49355167575,434382.7198387415,0.0003880853313729878,0.0006864497310919411,0.00035887299078041164,0.6953008983331934,307639.9952067728,423806.5356989018,0.6948161159276919,24.088265981330206,True
2023-12-29,0.0003925120285146669,0.0006869080345601442,0.0003628211389856136,0.6987419203709938,327332.3234343494,430775.6525520604,0.00038880908484943417,0.0006804277700831617,0.00035939829805178706,0.6987419203709938,316761.49355167575,434630.86613862525,0.00038894830248789965,0.0006885831093770505,0.0003637311925167091,0.7028399246805104,311717.5992444767,432520.36140472203,0.7000300195678485,19.70161377927872,True
2024-01-03,0.0003925120285146669,0.0006869080345601442,0.0003628211389856136,0.6987419203709938,327332.3234343494,430775.6525520604,0.00038880908484943417,0.0006804277700831617,0.00035939829805178706,0.6987419203709938,316761.49355167575,434630.86613862525,0.00038894830248789965,0.0006885831093770505,0.0003637311925167091,0.7028399246805104,311717.5992444767,432520.36140472203,0.7000300195678485,19.70161377927872,True
2024-01-04,0.0003925120285146669,0.0006869080345601442,0.0003628211389856136,0.6987419203709938,327332.3234343494,430775.6525520604,0.00038880908484943417,0.0006804277700831617,0.00035939829805178706,0.6987419203709938,316761.49355167575,434630.86613862525,0.00038894830248789965,0.0006885831093770505,0.0003637311925167091,0.7028399246805104,311717.5992444767,432520.36140472203,0.7000300195678485,19.70161377927872,True
2024-01-05,0.0003888422104295581,0.0006827430581757233,0.00035912135895880783,0.6969889415481755,330052.2526097143,436004.8099893377,0.0003852081710797491,0.0006763622819310901,0.00035576508457601527,0.6969889415481757,316761.49355167575,434630.86613862525,0.00038402005787066497,0.0006782296991545671,0.0003565058967113206,0.6985562161433889,307136.2335801081,424205.45901230816,0.698110258480851,20.726802353939785,True
2024-01-08,0.0003888422104295581,0.0006827430581757233,0.00035912135895880783,0.6969889415481755,330052.2526097143,436004.8099893377,0.0003852081710797491,0.0006763622819310901,0.00035576508457601527,0.6969889415481757,316761.49355167575,434630.86613862525,0.00038402005787066497,0.0006782296991545671,0.0003565058967113206,0.6985562161433889,307136.2335801081,424205.45901230816,0.698110258480851,20.726802353939785,True
2024-01-09,0.000391690944115688,0.0006844885452956447,0.0003605254199223436,0.6962753713729508,312397.1476893799,429944.50543838437,0.00038799574652969085,0.0006780311061890817,0.00035712423671552886,0.6962753713729508,316761.49355167575,434599.10237308947,0.00038681373462679636,0.0006800228135657625,0.0003578269978205204,0.6976866616350997,306961.7763360375,424105.21639128815,0.697229246893467,21.48172593622853,True
2024-01-10,0.000391690944115688,0.0006844885452956447,0.0003605254199223436,0.6962753713729508,312397.1476893799,429944.50543838437,0.00038799574652969085,0.0006780311061890817,0.00035712423671552886,0.6962753713729508,316761.49355167575,434599.10237308947,0.00038681373462679636,0.0006800228135657625,0.0003578269978205204,0.6976866616350997,306961.7763360375,424105.21639128815,0.697229246893467,21.48172593622853,True
2024-01-11,0.000391690944115688,0.0006844885452956447,0.0003605254199223436,0.6962753713729508,312397.1476893799,429944.50543838437,0.00038799574652969085,0.0006780311061890817,0.00035712423671552886,0.6962753713729508,316761.49355167575,434599.10237308947,0.00038681373462679636,0.0006800228135657625,0.0003578269978205204,0.6976866616350997,306961.7763360375,424105.21639128815,0.697229246893467,21.48172593622853,True
2024-01-12,0.0003881664868025545,0.0006811646700207735,0.0003578556911185224,0.6959416888804478,327438.6036096674,430519.44756849145,0.00038453876262682966,0.0006747986450673084,0.0003545112454071344,0.695941688880448,316761.49355167575,434450.4630928535,0.00038335817737489015,0.0006767237251129317,0.00035521869583332935,0.6974093223847899,306348.6998185514,424248.89089798427,0.69695595807607,21.100137179754316,True
2024-01-16,0.00039116099015961683,0.0006865267417893229,0.0003603748757559102,0.6954213310848125,326199.6227998791,430878.26016553317,0.00038747079213924304,0.0006800500744139519,0.00035697511277708074,0.6954213310848125,316761.49355167575,434450.4630928535,0.00038631037987640936,0.0006821966752313096,0.00035767509559049635,0.6967319299469242,307641.7792907364,423805.51794648316,0.6962623319764013,22.46666617777497,True
2024-01-17,0.00039116099015961683,0.0006865267417893229,0.0003603748757559102,0.6954213310848125,326199.6227998791,430878.26016553317,0.00038747079213924304,0.0006800500744139519,0.00035697511277708074,0.6954213310848125,316761.49355167575,434450.4630928535,0.00038631037987640936,0.0006821966752313096,0.00035767509559049635,0.6967319299469242,307641.7792907364,423805.51794648316,0.6962623319764013,22.46666617777497,True
2024-01-18,0.00039116099015961683,0.0006865267417893229,0.0003603748757559102,0.6954213310848125,326199.6227998791,430878.26016553317,0.00038747079213924304,0.0006800500744139519,0.00035697511277708074,0.6954213310848125,316761.49355167575,434450.4630928535,0.00038631037987640936,0.0006821966752313096,0.00035767509559049635,0.6967319299469242,307641.7792907364,423805.51794648316,0.6962623319764013,22.46666617777497,True
2024-01-19,0.00038786382977099465,0.0006812807539492483,0.00035627962491234256,0.6930878498792847,326975.61254219577,430523.1630217763,0.0003842389341656582,0.0006749136440992553,0.0003529499087916664,0.6930878498792846,316761.49355167575,434353.267870193,0.00038309891269578105,0.0006771561939534056,0.0003535908815284532,0.6942264711228859,308535.7547195774,423912.37280066824,0.6937455358072541,23.205355333047862,True
2024-01-22,0.0003908595241226231,0.0006833294260234828,0.00035791207742637325,0.6925496953175335,323436.7531431204,426986.6353931898,0.00038717217012146615,0.0006768829220043933,0.0003545355483940489,0.6925496953175335,316761.49355167575,434382.7198387415,0.00038603934863192836,0.0006792372496073032,0.00035516483886332255,0.6935909692187252,307639.9952067728,423806.53569890175,0.6931034655582131,23.969016026906633,True
2024-01-23,0.0003908595241226231,0.0006833294260234828,0.00035791207742637325,0.6925496953175335,323436.7531431204,426986.6353931898,0.00038717217012146615,0.0006768829220043933,0.0003545355483940489,0.6925496953175335,316761.49355167575,434382.7198387415,0.00038603934863192836,0.0006792372496073032,0.00035516483886332255,0.6935909692187252,307639.9952067728,423806.53569890175,0.6931034655582131,23.969016026906633,True
2024-01-24,0.0003908595241226231,0.0006833294260234828,0.00035791207742637325,0.6925496953175335,323436.7531431204,426986.6353931898,0.00038717217012146615,0.0006768829220043933,0.0003545355483940489,0.6925496953175335,316761.49355167575,434382.7198387415,0.00038603934863192836,0.0006792372496073032,0.00035516483886332255,0.6935909692187252,307639.9952067728,423806.53569890175,0.6931034655582131,23.969016026906633,True
2024-01-25,0.0003908595241226231,0.0006833294260234828,0.00035791207742637325,0.6925496953175335,323436.7531431204,426986.6353931898,0.00038717217012146615,0.0006768829220043933,0.0003545355483940489,0.6925496953175335,316761.49355167575,434382.7198387415,0.00038603934863192836,0.0006792372496073032,0.00035516483886332255,0.6935909692187252,307639.9952067728,423806.53569890175,0.6931034655582131,23.969016026906633,True
2024-01-26,0.00039202300606527136,0.0006778123315552786,0.0003566588508350476,0.6918986699749777,325120.53628920094,426009.06263902824,0.0003883592396534465,0.0006714776368678461,0.00035332559054686963,0.6918986699749778,317040.05844285106,434390.5546782422,0.0003887437334377394,0.000675574077397285,0.0003550957430272123,0.6929107144728853,309282.3202150047,425175.6637611953,0.6922961131337633,27.651334121971583,True
2024-01-29,0.00039011315802785023,0.0006841416268449878,0.00035921215145971497,0.6953167830478412,333182.99507832783,424891.8588569188,0.00038643284521626674,0.0006776874605539973,0.0003558233575780196,0.6953167830478412,316761.49355167575,434450.4630928535,0.0003853102856273764,0.0006800389926563149,0.00035656227771755874,0.6965674661778413,307639.9952067728,423874.27895301377,0.6960857562018229,24.005693714534228,True
2024-01-30,0.00039011315802785023,0.0006841416268449878,0.00035921215145971497,0.6953167830478412,333182.99507832783,424891.8588569188,0.00038643284521626674,0.0006776874605539973,0.0003558233575780196,0.6953167830478412,316761.49355167575,434450.4630928535,0.0003853102856273764,0.0006800389926563149,0.00035656227771755874,0.6965674661778413,307639.9952067728,423874.27895301377,0.6960857562018229,24.005693714534228,True
2024-01-31,0.00039011315802785023,0.0006841416268449878,0.00035921215145971497,0.6953167830478412,333182.99507832783,424891.8588569188,0.00038643284521626674,0.0006776874605539973,0.0003558233575780196,0.6953167830478412,316761.49355167575,434450.4630928535,0.0003853102856273764,0.0006800389926563149,0.00035656227771755874,0.6965674661778413,307639.9952067728,423874.27895301377,0.6960857562018229,24.005693714534228,True
2024-02-01,0.00039011315802785023,0.0006841416268449878,0.00035921215145971497,0.6953167830478412,333182.99507832783,424891.8588569188,0.00038643284521626674,0.0006776874605539973,0.0003558233575780196,0.6953167830478412,316761.49355167575,434450.4630928535,0.0003853102856273764,0.0006800389926563149,0.00035656227771755874,0.6965674661778413,307639.9952067728,423874.27895301377,0.6960857562018229,24.005693714534228,True
2024-02-02,0.0003895099301681615,0.000652037818353111,0.00035053146345157937,0.6955547906254673,324781.9581218044,445028.1967830982,0.000385835308185443,0.0006458865181799685,0.0003472245628529796,0.6955547906254673,315486.72495785396,434248.096402799,0.00038449442005579975,0.0006531241069981818,0.00034898691057059237,0.6964120233136578,309075.45064258337,427118.4650436284,0.6954346228303139,18.488750870149342,True
2024-02-05,0.0003895099301681615,0.000652037818353111,0.00035053146345157937,0.6955547906254673,324781.9581218044,445028.1967830982,0.000385835308185443,0.0006458865181799685,0.0003472245628529796,0.6955547906254673,315486.72495785396,434248.096402799,0.00038449442005579975,0.0006531241069981818,0.00034898691057059237,0.6964120233136578,309075.45064258337,427118.4650436284,0.6954346228303139,18.488750870149342,True
2024-02-06,0.0003895099301681615,0.000652037818353111,0.00035053146345157937,0.6955547906254673,324781.9581218044,445028.1967830982,0.000385835308185443,0.0006458865181799685,0.0003472245628529796,0.6955547906254673,315486.72495785396,434248.096402799,0.00038449442005579975,0.0006531241069981818,0.00034898691057059237,0.6964120233136578,309075.45064258337,427118.4650436284,0.6954346228303139,18.488750870149342,True
2024-02-07,0.0003895099301681615,0.000652037818353111,0.00035053146345157937,0.6955547906254673,324781.9581218044,445028.1967830982,0.000385835308185443,0.0006458865181799685,0.0003472245628529796,0.6955547906254673,315486.72495785396,434248.096402799,0.00038449442005579975,0.0006531241069981818,0.00034898691057059237,0.6964120233136578,309075.45064258337,427118.4650436284,0.6954346228303139,18.488750870149342,True
2024-02-08,0.0003895099301681615,0.000652037818353111,0.00035053146345157937,0.6955547906254673,324781.9581218044,445028.1967830982,0.000385835308185443,0.0006458865181799685,0.0003472245628529796,0.6955547906254673,315486.72495785396,434248.096402799,0.00038449442005579975,0.0006531241069981818,0.00034898691057059237,0.6964120233136578,309075.45064258337,427118.4650436284,0.6954346228303139,18.488750870149342,True
2024-02-09,0.0003866186167164823,0.0006531170693556131,0.00035053423037943715,0.6975792209882731,336267.2853765355,436668.7314087742,0.00038297127127576077,0.0006469555875692396,0.0003472273036777444,0.697579220988273,315486.72495785396,434555.8829560595,0.00038164068452534357,0.0006541982866260194,0.0003490764625928384,0.6986160068874446,309075.45064258337,427301.6559537868,0.6976463782766081,18.29515895607067,True
2024-02-12,0.0003866186167164823,0.0006531170693556131,0.00035053423037943715,0.6975792209882731,336267.2853765355,436668.7314087742,0.00038297127127576077,0.0006469555875692396,0.0003472273036777444,0.697579220988273,315486.72495785396,434555.8829560595,0.00038164068452534357,0.0006541982866260194,0.0003490764625928384,0.6986160068874446,309075.45064258337,427301.6559537868,0.6976463782766081,18.29515895607067,True
2024-02-13,0.0003866186167164823,0.0006531170693556131,0.00035053423037943715,0.6975792209882731,336267.2853765355,436668.7314087742,0.00038297127127576077,0.0006469555875692396,0.0003472273036777444,0.697579220988273,315486.72495785396,434555.8829560595,0.00038164068452534357,0.0006541982866260194,0.0003490764625928384,0.6986160068874446,309075.45064258337,427301.6559537868,0.6976463782766081,18.29515895607067,True
2024-02-14,0.0003866186167164823,0.0006531170693556131,0.00035053423037943715,0.6975792209882731,336267.2853765355,436668.7314087742,0.00038297127127576077,0.0006469555875692396,0.0003472273036777444,0.697579220988273,315486.72495785396,434555.8829560595,0.00038164068452534357,0.0006541982866260194,0.0003490764625928384,0.6986160068874446,309075.45064258337,427301.6559537868,0.6976463782766081,18.29515895607067,True
